package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
180919515943000,20180401,한강공원순찰및단속관리,"동향보고【시민 사망(익사체)사고 발생】",뚝섬안내센터-520,김태성,5년,뚝섬안내센터,공개,,
180919516011000,20180401,화재조사운영,"소방활동(오인,허위 등) 상황보고서(2018-04-53)",현장대응단-2472,양기용,영구,현장대응단,부분공개,,
180919516029000,20180401,화재조사운영,"현장대응단 화재조사담당 교육에 따른 소방력확보 근무변경 보고",현장대응단-2403,서경석,영구,현장대응단,부분공개,,
180919516257000,20180401,예산집행및회계관리,"온실가스·에너지 목표관리제 추진실적평가 자료 제출(이촌)",이촌119안전센터-1485,노정훈,5년,이촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958653
180919516276000,20180401,예산집행및회계관리,"2018년 3월 중 업무추진비 집행내역 보고(이촌)",이촌119안전센터-1486,노정훈,5년,이촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958654
180919516289000,20180401,예산집행및회계관리,"2018년 3월 일상경비출납계산서 보고(이촌)",이촌119안전센터-1487,노정훈,5년,이촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958655
180919516299000,20180401,예산집행및회계관리,"2018년 3월 법인카드 사용내역 및 출장여비 지출현황 보고(이촌)",이촌119안전센터-1488,노정훈,5년,이촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958656
180919516352000,20180401,화재조사운영,소방활동(오인)상황보고서(2018-031),현장대응단-2087,송태권,영구,현장대응단,비공개,,
180919516357000,20180401,기록관리,근무일지(2018.3.17.),상암119안전센터-1505,김수철,5년,상암119안전센터,부분공개,,
180919516364000,20180401,기록관리,근무일지(2018.3.19.),상암119안전센터-1504,김수철,5년,상암119안전센터,부분공개,,
180919516372000,20180401,기록관리,근무일지(2018.3.20.),상암119안전센터-1503,김수철,5년,상암119안전센터,부분공개,,
180919516387000,20180401,기록관리,근무일지(2018.3.21.),상암119안전센터-1502,김수철,5년,상암119안전센터,부분공개,,
180919516397000,20180401,기록관리,근무일지(2018.3.22.),상암119안전센터-1501,김수철,5년,상암119안전센터,부분공개,,
180919516409000,20180401,기록관리,근무일지(2018.3.23.),상암119안전센터-1500,김수철,5년,상암119안전센터,부분공개,,
180919516435000,20180401,민방위경보상황관리,"민방위경보 일일 운영현황 보고 (4월1일)",민방위경보통제소-952,김주겸,10년,민방위경보통제소,부분공개,,
180919516504000,20180401,복무관리,초과근무명령서(4.1~4.2),우면119안전센터-1405,최경일,3년,우면119안전센터,부분공개,,
180919516527000,20180401,소방예방및검사지도업무,"(상암) 2018년 집중 소방안전관리대책 제출",상암119안전센터-1499,조충현,5년,상암119안전센터,공개,,
180919516566000,20180401,복무관리,초과근무명령서(4.2),우면119안전센터-1406,최경일,3년,우면119안전센터,부분공개,,
180919516631000,20180401,소방용수시설관리,"소화전(1615호) 이설에 따른 현장확인 결과 보고(전농)",전농119안전센터-1505,최준희,5년,전농119안전센터,부분공개,,
180919516695000,20180401,홍보지원,"대공원장 직인날인 요청",전략기획실-1498,임명경,3년,전략기획실,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958657
180919516722000,20180401,계약일반관리,검사원지정요구서(준공),재무과-15084,신충수,5년,재무과,부분공개,,
180919516748000,20180401,화재조사운영,"소방활동(오인,허위 등)상황보고서",현장대응단-2158,양태용,영구,현장대응단,비공개,,
180919516770000,20180401,근무및휴무변경,"휴일근무자 휴무일 변경",동물복지2과-1161,윤태진,3년,동물복지2과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958658
180919516792000,20180401,소방예방및검사지도업무,"2018년 4월 중 소방활동자료조사 통보대상 및 일정 보고(1팀)",가락119안전센터-1750,진해용,5년,가락119안전센터,부분공개,,
180919516871000,20180401,구급운영,"구급대원 교육훈련 기록표(사.한철희)",서빙고119안전센터-1444,한철희,3년,서빙고119안전센터,공개,,
180919516911000,20180401,부동산불법행위수사,"범죄경력(수사자료) 조회 요청",민생사법경찰단-6258,강민정,10년,민생사법경찰단,부분공개,,
180919516956000,20180401,부동산불법행위수사,"수사자료(가족관계증명서) 발급 요청",민생사법경찰단-6259,강민정,10년,민생사법경찰단,부분공개,,
180919516971000,20180401,화재진압운영,"2018. 3월중 화이어캠 운영실적 보고",현장대응단-2323,임태훈,영구,현장대응단,부분공개,,
180919516981000,20180401,비상대비,"2018년 상반기 소방용수시설 일제점검·정비 결과 보고",창동119안전센터-1381,주필근,5년,창동119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958659
180919517074000,20180401,본부계약관리,"검사원 지정 요구_2017 관급자재(PE이중벽유공관)구매-광나루한강공원 힐링숲 조성",총무과-4181,안희정,5년,총무과,부분공개,,
180919517173000,20180401,물품구매및관리,"구급소모품 관리 대장(현장대응단)",현장대응단-2323,임철우,5년,현장대응단,부분공개,,
180919517225000,20180401,구급운영,"4월 자동심장충격기(AED) 점검표(당산 6-3호)",당산119안전센터-1533,박미진,3년,당산119안전센터,공개,,
180919517255000,20180401,긴급구조통제단운영,"재난현장활동 안전점검표(2018.3.30)",성동구긴급구조통제단-85,신기복,5년,성동구긴급구조통제단,부분공개,,
180919517265000,20180401,화재조사운영,화재발생종합보고서(2018-070),현장대응단-2089,문종현,영구,현장대응단,비공개,,
180919517306000,20180401,화재조사운영,화재발생종합보고서(2018-071),현장대응단-2088,문종현,영구,현장대응단,비공개,,
180919517335000,20180401,소방예방및검사지도업무,"신축건축물 소방활동자료조사  결과보고(독산동 971-21외 3필지)",독산119안전센터-1507,이후종,5년,독산119안전센터,부분공개,,
180919517356000,20180401,구급운영,"3월 중 구급요청의 거절 및 응급환자 등의 이송 거부 내역 보고(서빙고)",서빙고119안전센터-1446,한철희,3년,서빙고119안전센터,비공개,,
180919517409000,20180401,구급운영,"구급의약품 통합 관리대장(18.03.30.)",서빙고119안전센터-1445,한철희,3년,서빙고119안전센터,부분공개,,
180919517465000,20180401,화재진압운영,화재출동보고서(2018-3-0093),천호119안전센터-1677,임대현,영구,천호119안전센터,부분공개,,
180919517468000,20180401,급수공사승인관리,"급수공사 승인(중랑구 상봉동 7*-** )",시설관리과-9149,박행종,5년,시설관리과,부분공개,,
180919517475000,20180401,시내버스차고지조성및유지관리,"송파버스공영차고지 이전에 따른 승하차장 위치 제안",주차계획과-3989,전영부,5년,주차계획과,부분공개,,
180919517482000,20180401,구급운영,"구급활동일지 보고(2018. 3.30. 18:00 ~ 익일09:00  1팀 2소대 야간)",서교119안전센터-1926,이은영,3년,서교119안전센터,부분공개,,
180919517496000,20180401,소방차량및운전원관리,"이동정비반 점검 소견서(서초6-4호)",서초119안전센터-1714,임근필,5년,서초119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958660
180919517505000,20180401,구급운영,"2018.03.30. (18:00~익일09:00 1팀 야간) 구급활동일지",숭인119안전센터-1416,박성순,3년,숭인119안전센터,부분공개,,
180919517525000,20180401,화재진압운영,"화재방어검토회의 결과보고(2018-3-0093)",천호119안전센터-1678,임대현,영구,천호119안전센터,부분공개,,
180919517535000,20180401,소방차량및운전원관리,"소방자동차 고장발생보고(서초6-4호)",서초119안전센터-1715,임근필,5년,서초119안전센터,공개,,
180919517540000,20180401,화재조사운영,"소방활동(오인,허위 등) 상황보고서(2018-04-54)",현장대응단-2471,양기용,영구,현장대응단,부분공개,,
180919517587000,20180401,소방예방및검사지도업무,"2018년 1/4분기 집중 소방안전관리 대책 추진 결과 보고",창동119안전센터-1382,김병모,5년,창동119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14958661
180919517674000,20180401,복무관리,화재예방점검확인표(4.1.일),재난관리과-2048,구두리,3년,재난관리과,공개,,
180919517830000,20180401,본부계약관리,"검사원 지정 요구_2018 뚝섬 수상훈련장 노후(파손) 유지 보수공사",총무과-4182,안희정,5년,총무과,부분공개,,
180919517845000,20180401,화재조사운영,"20180330-0066 화재발생종합보고서(성산동 성산시영아파트 화재)",현장대응단-2886,서동선,영구,현장대응단,비공개,,
180919517864000,20180401,본부계약관리,"검사원 지정 요구_2018 한강 매점(6개소) 보수공사",총무과-4183,안희정,5년,총무과,부분공개,,
180919517943000,20180401,복무관리,화재예방점검확인표(4.1.),소방행정과-3420,김미경,3년,소방행정과,공개,,
180919517967000,20180401,비상대비,"2018.03.30. 1팀 야간 구급활동일지",종합운동장119안전센터-1397,강민균,5년,종합운동장119안전센터,부분공개,,
180919518000000,20180401,화재조사운영,"소방활동 오인 상황보고서 (오인 2018-10)",현장대응단-2292,황영대,영구,현장대응단,부분공개,,
180919518024000,20180401,화재조사운영,"화재발생종합보고서(2018-29) 신월동 다세대 주택 쓰레기 화재",현장대응단-2293,황영대,영구,현장대응단,비공개,,
180919518122000,20180401,화재조사운영,"소방활동(오인,허위 등)상황보고서(제2018-29호)",현장대응단-2322,최규헌,영구,현장대응단,부분공개,,
180919518172000,20180401,화재진압운영,화재현장출동보고서(03.28),현장대응단-2324,윤용주,영구,현장대응단,부분공개,,
